Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;95847.156;1039.90;9513.270;79296.481;12.376;1485.06;762.48;
1;93954.204;970.53;9513.270;77411.160;41.480;1373.14;693.01;
2;93032.723;923.74;9513.270;76514.014;85.387;1223.66;651.89;
3;92654.668;914.50;9513.270;76146.599;104.212;1189.84;638.94;
4;93047.230;919.28;9513.270;76550.414;111.216;1199.08;634.58;
5;94313.858;942.29;9513.270;77799.705;97.196;1205.03;652.39;
6;95465.552;968.21;24438.562;64000.137;60.789;1313.27;665.12;
7;97869.499;1054.95;24438.562;66397.715;38.496;1495.82;728.23;
8;100929.591;1283.68;20490.544;73562.816;156.019;1794.02;898.38;
9;103594.726;1428.24;20490.544;76181.724;46.560;2079.46;1016.94;
10;105486.098;1514.47;20490.544;78088.948;34.012;2213.54;1077.75;
11;106347.741;1547.74;20490.544;78945.482;28.992;2277.25;1091.06;
12;106404.989;1549.61;20490.544;78986.701;33.150;2251.49;1092.50;
13;106496.183;1554.05;20490.544;79087.412;38.497;2257.19;1106.49;
14;106700.164;1551.49;20490.544;79312.622;42.757;2187.87;1114.13;
15;107344.602;1552.57;20490.544;79985.594;37.390;2208.21;1111.67;
16;109191.370;1571.65;20490.544;81848.826;19.286;2231.29;1122.13;
17;110301.344;1593.07;20490.544;82978.488;9.557;2268.71;1105.85;
18;109773.114;1586.93;38533.626;64447.368;44.511;2271.44;1096.32;
19;108511.515;1563.72;38533.626;63223.313;80.374;2237.78;1075.26;
20;106907.392;1535.78;38533.626;61639.590;108.162;2174.63;1037.08;
21;104708.248;1461.19;38533.626;59457.677;149.935;2058.77;976.61;
22;101320.586;1223.67;9513.270;84892.924;11.989;1902.56;865.28;
23;97741.203;1052.41;9513.270;81234.354;11.884;1653.07;753.82;
