◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
4,78060.231,1025.62,7362.79,64332.011,51.927,1470.01,683.91,
5,79635.464,1110.1,7362.79,65906.874,58.011,1470.01,731.02,
6,82193.947,1288.27,20472.623,55322.124,52.644,1909.74,110.83,
7,85689.029,1451.67,20472.623,58694.414,63.45,1938.32,0.0,
8,89289.644,1640.6,17180.63,65627.175,99.522,2378.29,1114.03,
9,91095.487,1709.11,17180.63,67418.17,70.161,2524.44,1202.2,
10,91070.426,1714.35,17180.63,67384.744,71.422,2523.46,1195.38,
11,90618.755,1744.74,17180.63,66910.06,68.676,2512.4,1207.8,
12,89934.085,1749.53,17180.63,66208.06,70.042,2476.16,1208.44,
13,89929.347,1746.99,17180.63,66228.536,69.374,2463.8,1203.34,
14,89391.618,1726.51,17180.63,65724.81,70.947,2429.36,1193.0,
15,88850.431,1657.12,17180.63,65135.867,43.937,2305.76,1186.5,
16,88271.832,1624.12,17180.63,64566.033,34.768,2263.08,1162.23,
17,87879.21,1614.51,17180.63,64206.492,29.647,2278.17,1141.84,
18,87972.465,1608.52,17180.63,64354.492,39.3,2289.33,1119.15,
19,88861.812,1625.68,32423.929,50106.519,119.848,2421.61,1122.12,
20,89481.28,1663.4,32423.929,50747.256,108.02,2585.32,1133.45,
21,88616.465,1689.24,32423.929,50062.14,113.469,2592.97,1163.55,
22,85097.173,1564.57,32423.929,46621.187,208.423,2278.94,1107.05,
23,82721.602,1298.59,7362.79,69025.143,16.575,1710.55,926.26,
0,79955.301,1177.67,7362.79,66244.979,17.681,1499.55,798.21,
1,78237.586,1059.38,7362.79,64507.441,21.885,1470.01,712.9,
2,77354.374,1007.19,7362.79,63634.213,37.27,1470.01,664.86,
3,77113.856,967.04,7362.79,63401.002,43.764,1470.01,626.74,
4,77835.218,1047.72,7362.79,64126.758,50.067,1470.01,682.31,
5,79410.42,1143.2,7362.79,65698.71,60.796,1845.0,378.7,
6,82236.612,1342.77,20472.623,55343.153,51.644,2146.25,0.0,
7,86060.896,1512.1,20472.623,59080.912,57.342,2194.59,0.0,
8,89342.728,1698.08,17180.63,65766.899,114.859,2319.25,0.0,
9,90935.647,1796.34,17180.63,67339.842,88.981,2488.51,0.0,
10,91014.267,1794.05,17180.63,67377.829,86.5,2482.74,0.0,
11,90434.811,1794.02,17180.63,66742.029,70.963,2393.42,0.0,
12,89847.384,1789.84,17180.63,66146.09,62.239,2364.68,0.0,
13,89821.432,1797.62,17180.63,66150.796,63.456,2373.86,0.0,
14,89345.644,1783.94,17180.63,65647.09,55.905,2370.36,529.5,
15,88761.906,1760.66,17180.63,65062.034,24.002,2357.42,514.49,
16,88203.725,1727.56,17180.63,64537.305,22.129,2354.11,1063.5,
17,87689.387,1715.6,17180.63,64066.064,21.175,2372.42,993.82,
18,87710.647,1705.43,17180.63,64122.494,35.61,2382.82,979.01,
19,88666.987,1683.96,32423.929,49922.924,104.675,2428.07,1087.77,
20,89485.462,1739.6,32423.929,50750.746,114.923,2583.83,1084.03,
21,88466.948,1777.83,32423.929,50053.452,114.893,2529.28,1201.64,
22,85192.641,1651.44,32423.929,46847.08,193.4,2475.6,1106.78,
23,82535.888,1526.18,7362.79,68984.503,13.685,2276.55,1024.25,
0,79900.489,1452.7,7362.79,66323.588,17.352,1752.78,1017.81,
1,78239.651,1224.0,7362.79,64633.957,22.698,1471.3,862.41,
2,77176.288,1095.59,7362.79,63585.965,42.571,1470.01,769.31,
3,76626.84,1070.34,7362.79,63047.435,56.337,1470.01,740.6,
4,76541.466,1066.27,7362.79,62982.632,79.174,1470.01,734.71,
5,77185.206,1082.78,7362.79,63652.771,96.996,1470.01,733.82,
6,78691.684,1236.87,20472.623,52115.645,57.493,1470.01,804.6,
7,81523.689,1373.75,20472.623,54914.675,31.032,1599.47,897.71,
8,84555.454,1544.45,17180.63,61309.214,81.905,1893.73,1022.64,
9,86491.936,1754.17,17180.63,63194.139,22.353,2179.59,1192.33,
10,87163.955,1775.09,17180.63,63878.206,14.626,2196.97,1228.85,
11,87119.265,1779.36,17180.63,63829.167,13.158,2222.06,1237.32,
12,86715.713,1758.4,17180.63,63449.463,18.475,2171.54,1232.71,
13,86381.998,1753.39,17180.63,63133.534,18.867,2168.81,1230.54,
14,85911.626,1754.05,17180.63,62640.246,20.396,2162.97,1227.24,
15,85418.972,1741.27,17180.63,62133.096,24.979,2176.93,1211.62,
16,85302.242,1696.6,17180.63,61991.73,25.434,2208.95,1169.79,
17,85288.993,1671.08,17180.63,61987.734,23.369,2283.11,1113.33,
18,85468.095,1676.88,17180.63,62202.229,23.617,2423.01,1099.91,
19,86247.384,1720.17,32423.929,47835.582,92.56,2434.2,1122.76,
20,87211.071,1770.6,32423.929,48829.937,104.935,2594.82,953.67,
21,86378.517,1758.34,32423.929,48035.656,139.523,2595.69,925.3,
22,83592.435,1648.57,32423.929,45285.722,242.312,2330.35,805.87,
23,81313.593,1502.93,7362.79,67773.297,7.899,1889.42,1074.79,
0,78773.948,1312.39,7362.79,65231.408,11.873,1577.45,928.98,
1,77116.181,1129.61,7362.79,63569.824,23.609,1470.01,797.29,
2,76039.699,1061.6,7362.79,62512.285,50.162,1470.01,750.15,
3,75311.579,1047.16,7362.79,61802.206,59.147,1470.01,732.99,
4,75205.584,1038.72,7362.79,61711.3,70.288,1470.01,718.81,
5,75596.08,969.79,7362.79,62132.032,85.722,1470.01,660.34,
6,76635.48,964.29,20472.623,50089.08,54.81,1470.01,645.19,
7,79163.552,1153.91,20472.623,52570.36,31.05,1470.01,767.47,
8,81953.017,1391.11,17180.63,58707.116,71.501,1635.27,935.96,
9,84090.05,1516.4,17180.63,60804.218,25.929,1922.01,1041.08,
10,84945.7,1552.45,17180.63,61634.262,20.449,1987.99,1075.45,
11,85056.695,1558.68,17180.63,61743.332,20.876,2011.97,1088.04,
12,84826.535,1552.43,17180.63,61515.334,23.429,1995.39,1086.48,
13,84641.489,1552.55,17180.63,61337.656,25.079,1998.85,1079.67,
14,84388.517,1550.35,17180.63,61077.097,27.533,1995.08,1087.13,
15,84213.404,1552.12,17180.63,60914.924,25.72,1993.12,1102.23,
16,84225.269,1551.88,17180.63,60909.226,25.417,2015.99,1093.75,
17,84345.134,1531.8,17180.63,61033.861,21.378,2041.44,1044.76,
18,84638.802,1561.15,17180.63,61354.703,17.283,2077.19,1057.51,
19,85622.427,1651.05,32423.929,47227.799,95.212,2345.66,1108.77,
20,86551.967,1710.98,32423.929,48181.206,105.515,2485.98,1104.81,
21,85785.53,1693.44,32423.929,47448.645,147.308,2453.87,1092.05,
22,82973.393,1549.34,32423.929,44682.924,245.826,2034.6,1105.83,
23,80589.593,1444.71,7362.79,67062.321,7.818,1732.03,1032.62,
0,78331.626,1279.74,7362.79,64835.062,12.333,1562.05,890.4,
1,76624.445,1109.42,7362.79,63127.531,15.763,1399.29,763.92,
2,75768.649,1058.73,7362.79,62296.76,50.254,1305.74,724.58,
3,75513.422,1038.98,7362.79,62059.117,61.405,1279.72,705.01,
4,76212.794,1075.16,7362.79,62776.593,80.359,1299.99,717.72,
5,77958.529,1149.79,7362.79,64384.031,88.955,1318.76,759.7,
6,81011.701,1372.47,20472.623,54184.241,63.613,1587.24,898.45,
7,84768.032,1547.55,20472.623,57784.745,47.798,1845.72,1050.69,
8,88112.752,1808.39,17180.63,64495.386,88.31,2270.14,1223.69,
9,89968.664,1850.7,17180.63,66306.922,51.817,2339.57,1268.63,
10,89998.662,1839.16,17180.63,66315.945,53.145,2318.49,1277.4,
11,89450.3,1850.76,17180.63,65749.359,55.437,2410.36,1281.17,
12,88815.239,1836.8,17180.63,65118.963,56.879,2365.51,1284.26,
13,88828.635,1861.33,17180.63,65160.896,54.813,2391.38,1285.15,
14,88408.708,1819.77,17180.63,64753.775,49.322,2368.36,1310.95,
15,87734.802,1792.48,17180.63,64112.182,17.768,2392.07,1303.68,
16,87099.657,1770.71,17180.63,63505.671,15.225,2371.38,1273.25,
17,86578.875,1751.32,17180.63,63014.588,14.775,2283.04,1261.29,
18,86667.851,1721.68,17180.63,63123.395,27.127,2283.37,1226.01,
19,87465.068,1716.76,32423.929,48779.217,104.272,2397.83,1199.18,
20,88342.888,1752.41,32423.929,49699.529,114.647,2529.02,1203.85,
21,87471.13,1785.72,32423.929,48989.745,124.879,2517.82,1257.31,
22,84011.038,1623.09,32423.929,45594.415,223.415,2281.8,1149.27,
23,81104.416,1451.28,7362.79,67452.607,9.788,1800.0,1033.57,
0,77904.663,1211.99,7362.79,64244.795,17.249,1460.5,900.92,
1,76221.452,1138.98,7362.79,62550.13,34.446,1406.4,834.33,
2,75516.264,1066.78,7362.79,61893.044,77.043,1376.31,774.26,
3,75236.882,1054.44,7362.79,61621.047,88.795,1352.45,734.05,
4,75821.464,1085.79,7362.79,62251.34,117.194,1357.05,681.29,
5,77219.093,1228.67,7362.79,63644.082,114.885,1459.35,827.62,
6,80090.596,1390.15,20472.623,53328.708,81.079,1580.04,992.23,
7,83831.475,1531.22,20472.623,56924.224,52.269,1802.76,1090.15,
8,87057.842,1686.37,17180.63,63506.378,90.662,2125.4,750.5,
9,88461.604,1766.38,17180.63,64871.469,69.996,2283.49,1207.0,
10,88352.548,1748.29,17180.63,64741.515,72.544,2273.95,1207.24,
11,87709.453,1736.46,17180.63,64067.417,69.078,2173.97,1224.77,
12,87093.865,1714.84,17180.63,63445.703,71.092,2187.14,1215.37,
13,87427.828,1766.46,17180.63,63813.836,63.751,2222.12,1321.79,
14,87024.304,1732.02,17180.63,63425.31,77.568,2219.21,1294.75,
15,86407.907,1686.71,17180.63,62840.615,48.194,2157.98,1215.95,
16,85994.865,1628.65,17180.63,62448.295,32.927,2033.19,1218.4,
17,85573.249,1603.22,17180.63,62054.639,29.463,1977.51,1157.84,
18,85600.696,1589.49,17180.63,62101.549,38.928,1955.48,1159.75,
19,86182.325,1601.09,32423.929,47550.614,124.307,1989.28,1163.5,
20,86976.189,1687.79,32423.929,48380.059,127.756,2302.98,1181.84,
21,86053.673,1764.11,32423.929,47620.217,124.704,2461.0,1192.86,
22,82651.177,1562.62,32423.929,44276.876,224.685,2065.95,1153.53,
23,79942.649,1370.57,7362.79,66346.986,11.009,1686.06,1022.06,
0,76636.334,1140.89,7362.79,62974.437,24.552,1447.06,832.76,
1,74936.123,1058.96,7362.79,61275.039,35.414,1366.14,755.05,
2,74250.321,1000.77,7362.79,60629.652,78.234,1333.14,710.0,
3,73945.682,958.76,7362.79,60342.871,94.332,1322.19,659.02,
4,74620.412,994.21,7362.79,61048.144,119.569,1369.09,680.15,
5,76240.618,1104.67,7362.79,62668.316,132.266,1441.79,744.68,
6,79293.733,1350.18,20472.623,52544.373,99.213,1583.79,905.32,
7,83016.786,1504.06,20472.623,56105.459,69.983,1769.32,1016.42,
8,86361.752,1621.92,17180.63,62822.574,130.695,2128.5,1083.6,
9,87981.266,1735.86,17180.63,64400.644,101.694,2291.26,1165.65,
10,88029.105,1675.18,17180.63,64404.557,96.937,2189.23,707.2,
11,87450.311,1742.81,17180.63,63798.002,93.375,2225.79,1201.93,
12,86893.124,1711.67,17180.63,63223.747,88.816,2143.58,1195.19,
13,86935.537,1748.09,17180.63,63288.685,79.612,2183.73,1199.0,
14,86637.066,1744.35,17180.63,63001.48,88.337,2181.45,1205.57,
15,86151.828,1676.47,17180.63,62521.999,54.425,2069.96,1150.2,
16,85674.029,1613.85,17180.63,62055.768,36.534,1990.4,1122.18,
17,85007.594,1586.14,17180.63,61449.953,40.111,1929.96,1080.09,
18,84911.316,1571.22,17180.63,61396.549,51.495,1907.95,1055.48,
19,85468.617,1585.48,32423.929,46806.545,133.713,1990.74,1045.79,
20,86230.828,1597.66,32423.929,47609.305,142.291,2107.24,0.0,
21,85261.713,1725.28,32423.929,46806.155,151.256,2348.51,1155.09,
22,81905.284,1521.23,32423.929,43557.162,267.26,1919.48,1009.51,
23,79337.076,1313.97,7362.79,65756.0,32.599,1565.03,882.99,
0,76356.271,1195.97,7362.79,62770.707,34.15,1465.4,820.26,
1,74826.43,1115.53,7362.79,61254.265,56.408,1343.05,756.52,
2,73872.221,1013.75,7362.79,60332.598,90.384,1171.42,683.8,
3,73632.721,997.39,7362.79,60108.605,107.527,1159.11,664.94,
4,74314.109,1071.23,7362.79,60793.083,123.568,1265.96,698.36,
5,76050.221,1158.01,7362.79,62527.245,119.811,1381.12,747.67,
6,78821.891,1350.33,20472.623,52122.55,93.738,1592.81,789.56,
7,82600.178,1525.64,20472.623,55786.606,78.787,2117.87,1001.15,
8,85814.495,1746.67,17180.63,62393.433,106.293,2266.52,1177.19,
9,87725.228,1810.94,17180.63,64288.15,73.807,2466.85,1169.31,
10,87964.603,1808.48,17180.63,64500.367,59.08,2434.54,1161.09,
11,87370.695,1802.88,17180.63,63862.307,60.957,2374.5,1169.83,
12,86845.885,1791.23,17180.63,63338.643,70.862,2290.04,1201.43,
13,86869.911,1795.59,17180.63,63402.753,65.851,2255.38,344.83,
14,86582.661,1809.07,17180.63,63123.911,77.344,2340.77,1182.33,
15,86416.264,1792.79,17180.63,62998.675,52.973,2348.01,1174.73,
16,85906.834,1792.86,17180.63,62507.962,35.589,2356.87,1195.35,
17,85369.835,1785.09,17180.63,62011.79,39.635,2347.38,1188.44,
18,85173.404,1775.01,17180.63,61847.741,46.846,2311.85,1184.39,
19,85563.786,1800.43,32423.929,47070.559,116.418,2445.29,1178.38,
20,86180.46,1772.43,32423.929,47717.177,125.221,2441.38,0.0,
21,85057.881,1840.05,32423.929,46719.778,140.154,2499.91,1181.98,
22,81706.911,1652.59,32423.929,43420.048,263.497,2276.52,1148.13,
23,78851.763,1453.01,7362.79,65282.717,10.384,1783.42,1017.44,
0,76186.046,1187.32,7362.79,62545.91,15.816,1443.59,823.66,
1,74454.989,1049.28,7362.79,60822.0,38.784,1286.34,716.05,
2,73455.613,967.01,7362.79,59842.366,66.992,1144.47,649.85,
3,73222.791,933.48,7362.79,59628.5,87.347,1119.87,605.08,
4,73822.447,937.36,7362.79,60267.121,109.507,1123.5,0.0,
5,75677.884,1195.71,7362.79,62111.649,101.863,1439.13,0.0,
6,78778.191,1368.61,20472.623,52050.239,79.343,1617.63,882.72,
7,82550.583,1586.26,20472.623,55693.675,65.584,2117.74,0.0,
8,86156.406,1803.85,17180.63,62673.555,100.477,2380.96,0.0,
9,88135.066,1896.95,17180.63,64617.529,77.217,2475.64,1174.66,
10,88228.44,1893.21,17180.63,64671.362,56.827,2479.06,1168.39,
11,87764.178,1909.63,17180.63,64167.245,50.377,2470.4,1166.92,
12,87187.981,1900.89,17180.63,63594.102,53.878,2424.42,1168.61,
13,87258.889,1910.97,17180.63,63696.732,49.38,2437.97,1172.67,
14,86856.755,1901.95,17180.63,63312.873,61.705,2442.87,1170.54,
15,86276.319,1892.84,17180.63,62763.955,44.507,2435.25,1176.6,
16,85785.32,1869.26,17180.63,62295.484,33.993,2425.4,1180.56,
17,85201.539,1843.74,17180.63,61752.998,45.44,2403.03,1168.12,
18,85052.247,1818.96,17180.63,61599.286,57.254,2328.84,1157.28,
19,85464.795,1818.64,32423.929,46835.008,113.743,2371.43,1153.38,
20,86110.676,1831.28,32423.929,47512.048,124.63,2433.06,1152.31,
21,85318.883,1852.4,32423.929,47081.463,144.311,2449.89,1169.09,
22,82184.289,1710.09,32423.929,44026.732,284.564,2297.78,1152.53,
23,79312.189,1464.33,7362.79,65845.49,6.646,1767.24,992.91,
0,77224.087,1443.42,7362.79,63791.478,12.635,1646.96,1012.56,
1,75545.718,1329.76,7362.79,62117.094,31.12,1493.59,916.01,
2,74503.33,1263.46,7362.79,61101.28,57.321,1445.65,849.61,
3,73902.484,1161.27,7362.79,60521.673,77.46,1328.94,781.83,
4,73807.328,1159.06,7362.79,60439.925,103.199,1352.72,770.61,
5,74456.384,1209.82,7362.79,61084.694,113.617,1413.7,800.27,
6,76193.287,1305.08,20472.623,49715.302,96.685,1519.9,870.36,
7,79293.06,1463.95,20472.623,52772.802,32.521,1709.39,966.33,
8,82482.056,1655.04,17180.63,59352.32,80.698,1860.59,1079.71,
9,84617.138,1800.52,17180.63,61442.519,44.215,2053.52,1196.99,
10,85188.492,1845.41,17180.63,61980.23,26.702,2137.35,1242.88,
11,85277.02,1832.27,17180.63,62046.349,23.971,2131.5,1238.09,
12,84888.379,1743.01,17180.63,61641.933,24.343,2028.05,1181.62,
13,84485.532,1722.78,17180.63,61241.942,21.971,2005.67,1176.55,
14,84145.427,1711.31,17180.63,60921.177,41.756,1987.08,1170.96,
15,83694.662,1680.82,17180.63,60488.139,52.192,1966.33,1152.62,
16,83554.618,1663.34,17180.63,60359.763,38.43,1930.17,1119.42,
17,83377.931,1640.9,17180.63,60227.118,40.318,1911.95,1091.25,
18,83397.791,1647.73,17180.63,60277.163,43.024,1941.84,1082.84,
19,84152.621,1693.72,32423.929,45905.052,127.42,2018.09,1105.73,
20,84826.661,1733.75,32423.929,46581.19,115.745,2177.55,1132.6,
21,84116.053,1723.54,32423.929,45919.751,171.107,2209.43,1154.62,
22,81259.775,1568.31,32423.929,43164.032,315.004,1864.55,1080.15,
23,78812.427,1399.64,7362.79,65432.36,5.873,1627.76,969.78,
0,76275.122,1394.38,7362.79,62958.398,12.713,1637.4,978.34,
1,74658.792,1256.38,7362.79,61316.567,21.405,1415.67,880.6,
2,73739.809,1141.92,7362.79,60433.292,54.949,1288.79,801.65,
3,72924.37,1071.35,7362.79,59622.776,75.339,1201.4,747.66,
4,72828.91,1065.49,7362.79,59551.236,88.525,1217.19,730.88,
5,73128.294,1031.2,7362.79,59846.738,94.077,1194.43,681.1,
6,74294.044,1111.12,20472.623,47902.205,74.701,1302.84,752.87,
7,76935.526,1322.62,20472.623,50501.816,41.861,1530.26,900.17,
8,80148.32,1482.87,17180.63,57067.442,104.082,1709.14,1067.1,
9,82418.857,1632.14,17180.63,59272.842,39.806,1998.76,1096.53,
10,83257.68,1681.26,17180.63,60097.809,26.646,2088.46,1037.91,
11,83379.686,1690.53,17180.63,60191.877,24.291,2100.63,988.95,
12,83085.273,1684.13,17180.63,59898.669,31.024,2097.3,943.74,
