◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
13,82762.256,1678.93,17180.63,59593.656,29.61,2096.39,931.37,
14,82580.365,1680.3,17180.63,59421.311,34.63,2095.81,921.33,
15,82397.066,1678.65,17180.63,59258.387,50.032,2091.79,953.46,
16,82404.124,1655.56,17180.63,59291.332,39.645,2028.38,1033.11,
17,82570.111,1637.08,17180.63,59483.776,35.198,1990.66,1140.77,
18,82931.9,1692.18,17180.63,59878.325,35.37,1992.55,1190.35,
19,83908.436,1789.41,32423.929,45707.889,102.02,2162.69,1239.17,
20,84672.854,1831.12,32423.929,46490.732,105.088,2286.53,1258.2,
21,83828.487,1788.69,32423.929,45709.799,170.501,2275.27,1255.51,
22,80791.785,1618.19,32423.929,42777.702,315.44,2014.65,1077.38,
23,78219.782,1444.21,7362.79,64909.435,11.926,1726.69,1007.73,
0,75482.19,1253.71,7362.79,62157.934,18.752,1452.05,864.05,
1,73874.537,1119.01,7362.79,60575.16,51.599,1324.05,772.5,
2,73063.913,1055.24,7362.79,59799.25,84.182,1201.35,716.48,
3,72758.636,1038.08,7362.79,59517.266,107.176,1167.45,694.23,
4,73306.438,1033.38,7362.79,60090.962,131.001,1179.47,679.5,
5,75298.754,1092.64,7362.79,61973.69,131.86,1260.3,715.22,
6,78539.91,1330.41,20472.623,51964.548,92.921,1525.97,885.05,
7,82695.315,1513.41,20472.623,55958.508,44.365,1965.74,1021.12,
8,86241.279,1770.96,17180.63,62902.611,97.643,2137.25,1173.43,
9,87794.071,1825.2,17180.63,64448.517,73.958,2241.76,336.65,
10,87962.811,1835.08,17180.63,64599.146,68.456,2304.9,1287.75,
11,87786.128,1836.0,17180.63,64410.451,69.914,2278.57,1316.63,
12,87226.348,1763.31,17180.63,63866.282,69.563,2224.12,1113.0,
13,87421.007,1806.54,17180.63,64075.71,63.523,2309.45,1124.34,
14,87086.219,1785.98,17180.63,63737.274,72.199,2277.17,1157.56,
15,86569.233,1759.8,17180.63,63232.628,48.764,2226.84,1149.43,
16,86120.058,1738.31,17180.63,62759.852,43.033,2181.03,1134.62,
17,85308.147,1741.89,17180.63,61976.444,50.135,2167.44,1111.4,
18,84986.15,1723.46,17180.63,61671.895,66.979,2113.3,1127.06,
19,85394.529,1687.45,32423.929,46909.664,141.226,2061.25,1185.05,
20,85814.956,1758.16,32423.929,47329.215,127.012,2231.75,1215.46,
21,84966.115,1818.19,32423.929,46645.153,161.055,2365.33,1303.83,
22,81600.739,1544.27,32423.929,43356.303,311.847,1836.27,1143.78,
23,78702.576,1380.74,7362.79,65185.705,6.845,1575.37,1007.59,
0,75692.73,1251.21,7362.79,62179.463,29.925,1429.0,847.77,
1,73995.21,1092.93,7362.79,60503.263,66.782,1237.69,738.67,
2,73211.012,1013.04,7362.79,59760.15,99.921,1153.33,672.23,
3,72860.97,986.87,7362.79,59438.699,126.304,1140.56,630.56,
4,73447.07,1078.21,7362.79,60065.316,150.48,2061.67,231.07,
5,74843.846,1230.16,7362.79,61464.689,151.239,1845.0,629.09,
6,78050.341,1334.69,20472.623,51478.227,114.443,2062.0,686.04,
7,81889.993,1516.13,20472.623,55200.348,62.387,2174.06,955.19,
8,85337.798,1695.36,17180.63,62034.233,127.763,2173.87,0.0,
9,86973.827,1781.45,17180.63,63660.899,108.161,2256.61,334.5,
10,87016.185,1748.25,17180.63,63700.582,101.728,2249.34,1172.3,
11,86735.292,1807.55,17180.63,63419.509,108.372,2330.05,927.0,
12,86164.571,1797.45,17180.63,62859.204,110.378,2262.57,927.0,
13,86640.586,1823.3,17180.63,63354.67,112.207,2318.77,927.0,
14,86391.713,1814.74,17180.63,63118.671,126.664,2308.45,1248.77,
15,85784.48,1796.62,17180.63,62531.076,110.252,2281.92,1245.96,
16,85205.293,1783.43,17180.63,61939.092,98.515,2285.53,1240.11,
17,84524.794,1741.61,17180.63,61259.121,100.618,2242.56,1205.3,
18,84443.961,1709.65,17180.63,61171.594,105.613,2149.04,1153.97,
19,84734.494,1685.55,32423.929,46313.26,192.01,2160.89,1135.86,
20,85302.547,1698.5,32423.929,46880.405,171.847,2165.0,1120.49,
21,84567.245,1755.43,32423.929,46280.166,199.77,2306.77,1214.64,
22,81339.16,1576.43,32423.929,43131.434,353.884,2106.42,0.0,
23,78432.765,1333.21,7362.79,64928.25,44.603,1571.54,921.92,
0,74849.266,1252.46,7362.79,61325.357,70.56,1479.15,849.67,
1,73199.462,1058.72,7362.79,59700.988,120.412,1199.1,715.83,
2,72559.26,1031.55,7362.79,59097.734,155.044,1149.93,687.01,
3,72268.148,1000.42,7362.79,58853.646,160.321,1113.0,648.25,
4,72786.784,1014.82,7362.79,59396.994,188.566,1146.33,646.6,
5,74691.172,1185.2,7362.79,61316.34,189.992,1351.42,745.7,
6,77738.453,1436.29,20472.623,51191.673,152.482,2061.0,918.9,
7,81722.691,1629.11,20472.623,55019.651,90.746,2037.1,1095.47,
8,85432.822,1771.74,17180.63,62122.504,156.285,2238.06,1207.04,
9,87519.593,1805.87,17180.63,64170.709,106.664,2315.35,1244.61,
10,87704.907,1808.97,17180.63,64337.645,94.036,2360.72,1265.61,
11,87396.555,1806.61,17180.63,64002.312,94.081,2349.25,1266.0,
12,86916.466,1790.55,17180.63,63506.236,99.965,2290.94,1256.02,
13,87110.767,1798.88,17180.63,63713.337,99.884,2316.5,1124.92,
14,86851.447,1807.53,17180.63,63454.117,102.804,2320.24,1268.89,
15,86273.456,1809.62,17180.63,62899.358,79.729,2327.15,1124.0,
16,85761.181,1796.76,17180.63,62394.658,60.334,2323.99,1124.9,
17,85064.229,1782.12,17180.63,61702.349,52.423,2323.42,1126.0,
18,84881.064,1786.64,17180.63,61539.381,55.606,2333.42,1223.24,
19,84847.55,1789.06,32423.929,46363.421,142.201,2387.29,1201.3,
20,85236.043,1785.3,32423.929,46760.382,135.877,2444.93,1127.0,
21,84474.624,1757.59,32423.929,46140.679,187.254,2253.17,389.64,
22,81102.291,1620.95,32423.929,42938.337,377.18,2011.19,422.0,
23,77182.457,1330.07,7362.79,63640.345,4.735,1590.0,518.68,
0,74883.138,1091.94,7362.79,61318.204,19.633,1281.24,0.0,
1,73239.786,996.85,7362.79,59703.454,65.665,1131.87,0.0,
2,72592.873,948.86,7362.79,59107.654,121.337,1111.16,0.0,
3,72290.648,915.83,7362.79,58828.862,142.169,1111.89,0.0,
4,72876.287,920.5,7362.79,59452.413,177.464,1143.84,0.0,
5,74740.713,1067.59,7362.79,61309.0,176.478,1245.15,0.0,
6,78688.181,1416.18,20472.623,52095.337,138.278,2033.69,0.0,
7,81861.688,1556.03,20472.623,55098.54,49.913,2037.08,1041.38,
8,85564.364,1743.47,17180.63,62233.092,158.166,2264.79,1161.61,
9,87584.282,1780.62,17180.63,64191.227,104.698,2404.54,1057.0,
10,87865.107,1795.6,17180.63,64439.777,87.65,2431.81,1035.25,
11,87550.57,1793.71,17180.63,64100.022,87.006,2477.39,0.0,
12,87171.509,1776.23,17180.63,63709.329,90.562,2408.58,0.0,
13,87375.383,1774.56,17180.63,63936.281,85.38,2421.23,0.0,
14,87119.132,1773.16,17180.63,63707.688,110.673,2429.9,0.0,
15,86573.116,1797.6,17180.63,63174.191,84.136,2454.09,1047.62,
16,85928.608,1778.58,17180.63,62544.108,77.335,2456.48,1217.74,
17,85240.26,1776.15,17180.63,61907.553,72.799,2290.94,1219.22,
18,84820.149,1773.83,17180.63,61513.982,79.598,2282.54,1211.69,
19,84945.87,1781.59,32423.929,46494.551,164.765,2339.86,1212.43,
20,85512.738,1786.97,32423.929,47053.436,131.143,2418.68,1199.63,
21,84591.596,1750.91,32423.929,46288.903,186.831,2247.45,398.0,
22,81042.12,1593.43,32423.929,42871.889,395.774,1969.12,431.0,
23,77247.365,1263.59,7362.79,63664.59,7.226,1468.43,542.99,
0,75276.842,1175.58,7362.79,61669.322,32.172,1380.0,811.89,
1,73697.213,1058.94,7362.79,60152.886,113.261,1213.57,706.07,
2,72823.76,1007.99,7362.79,59328.305,164.013,1121.43,667.03,
3,72424.898,975.63,7362.79,58943.643,181.832,1113.1,633.17,
4,72972.878,1002.49,7362.79,59543.357,231.081,1137.63,644.79,
5,75033.705,1104.65,7362.79,61609.786,230.615,1342.84,708.06,
6,79013.286,1477.74,20472.623,52385.922,161.274,1651.92,971.27,
7,82105.332,1615.53,20472.623,55287.261,64.769,1843.89,1081.96,
8,85997.501,1811.68,17180.63,62591.308,168.031,2285.11,1222.67,
9,88182.855,1867.95,17180.63,64701.77,105.877,2387.14,1284.09,
10,88379.331,1866.52,17180.63,64855.854,95.189,2394.16,1301.87,
11,88071.21,1872.02,17180.63,64519.436,96.928,2376.61,1285.73,
12,87721.064,1853.94,17180.63,64167.111,99.412,2351.29,1275.72,
13,87922.606,1854.93,17180.63,64396.74,94.441,2386.09,1297.08,
14,87592.693,1855.49,17180.63,64070.256,98.374,2393.16,1296.16,
15,87120.614,1858.61,17180.63,63633.007,67.283,2388.13,1291.66,
16,86496.597,1841.18,17180.63,63033.042,57.283,2367.1,1270.53,
17,85699.408,1844.18,17180.63,62309.286,66.185,2371.52,1267.55,
18,85207.986,1852.04,17180.63,61856.169,83.747,2361.67,1261.69,
19,85237.575,1853.48,32423.929,46757.481,195.924,2351.08,1263.76,
20,85748.204,1838.01,32423.929,47225.499,144.012,2404.78,1227.64,
21,84906.836,1839.16,32423.929,46737.289,210.971,2393.63,1272.47,
22,81656.952,1767.68,32423.929,43693.26,405.782,2167.98,759.0,
23,77914.477,1506.75,7362.79,64542.066,6.049,1742.74,811.0,
0,75610.489,1442.13,7362.79,62192.761,35.896,1629.09,827.0,
1,73955.138,1224.77,7362.79,60618.114,129.884,1414.98,848.58,
2,72997.327,1104.37,7362.79,59704.49,191.708,1369.5,760.91,
3,72358.594,1066.28,7362.79,59075.379,215.337,1265.57,719.2,
4,72123.94,1048.92,7362.79,58890.202,261.521,1295.92,711.4,
5,72821.601,1030.79,7362.79,59594.214,262.349,1354.83,703.06,
6,75356.489,1334.71,20472.623,48982.723,194.782,1552.2,904.09,
7,77829.573,1483.74,20472.623,51367.921,70.605,1682.9,952.0,
8,81465.433,1728.12,17180.63,58435.564,179.282,1944.52,952.0,
9,83835.869,1811.27,17180.63,60719.868,85.259,2074.55,952.0,
10,84592.383,1832.34,17180.63,61436.274,60.449,2132.66,952.0,
11,84617.377,1828.38,17180.63,61434.143,63.006,2118.43,952.0,
12,84229.972,1818.11,17180.63,61064.642,71.211,2091.84,952.0,
13,84052.194,1816.49,17180.63,60895.775,67.287,2099.07,952.0,
14,83611.67,1812.15,17180.63,60453.995,82.18,2088.98,951.99,
15,83105.236,1802.28,17180.63,59956.057,85.824,2063.75,952.0,
16,82810.964,1794.1,17180.63,59688.694,89.399,2069.06,952.0,
17,82382.586,1758.84,17180.63,59298.459,94.274,2025.67,952.0,
18,82198.857,1752.01,17180.63,59150.96,97.423,2032.44,952.0,
19,82475.167,1763.08,32423.929,44343.287,227.291,2043.43,952.0,
20,83329.659,1804.0,32423.929,45130.99,149.326,2155.32,952.0,
21,82527.967,1798.31,32423.929,44437.69,257.09,2160.76,952.0,
22,79500.219,1666.12,32423.929,41600.783,472.283,1990.73,811.0,
23,76012.992,1412.71,7362.79,62647.544,8.504,1614.7,952.0,
0,74815.63,1319.53,7362.79,61471.755,44.247,1551.7,924.62,
1,72945.179,1171.17,7362.79,59663.657,136.663,1384.8,822.94,
2,71866.673,1067.4,7362.79,58620.955,196.001,1270.4,730.15,
3,71179.161,1044.68,7362.79,57957.764,216.501,1244.2,708.61,
4,70795.411,1022.51,7362.79,57619.16,264.328,1217.9,685.72,
5,71331.702,1006.91,7362.79,58156.169,273.034,1201.0,673.84,
6,73633.835,1200.25,20472.623,47320.705,209.425,1443.4,808.55,
7,75531.555,1336.87,20472.623,49089.7,84.573,1590.1,883.59,
8,78834.374,1585.19,17180.63,55845.333,213.973,1781.88,1074.47,
9,81322.566,1717.04,17180.63,58224.334,100.877,1979.94,1172.95,
10,82385.181,1745.87,17180.63,59229.378,59.412,2022.3,1200.0,
11,82727.614,1754.53,17180.63,59549.271,53.759,2039.3,1200.0,
12,82495.586,1747.96,17180.63,59315.697,59.877,2029.14,1200.0,
13,82445.324,1751.46,17180.63,59283.709,61.772,2034.71,1200.0,
14,82212.392,1749.68,17180.63,59089.12,84.77,2021.4,1200.0,
15,82027.929,1750.0,17180.63,58927.594,85.577,2026.71,1200.0,
16,82003.272,1747.8,17180.63,58903.995,84.197,2037.7,1200.0,
17,81909.477,1744.24,17180.63,58855.696,88.554,2067.8,1194.67,
18,82076.258,1756.61,17180.63,59048.0,83.891,2091.95,1190.74,
19,82590.318,1760.9,32423.929,44477.663,212.36,2127.5,1198.89,
20,83554.018,1796.05,32423.929,45377.423,132.524,2332.01,1197.62,
21,82819.304,1788.06,32423.929,44752.971,243.016,2336.45,1200.0,
22,79368.136,1657.25,32423.929,41495.314,477.762,2027.13,1128.57,
23,75838.613,1386.14,7362.79,62499.272,18.18,1624.5,981.73,
0,74090.574,1251.86,7362.79,60853.515,60.004,1482.71,837.39,
1,72494.93,1111.77,7362.79,59341.396,159.578,1300.0,720.57,
2,71582.33,1037.1,7362.79,58482.862,216.746,1222.0,659.74,
3,71302.889,1007.01,7362.79,58218.807,237.042,1189.4,635.4,
4,71807.048,1020.9,7362.79,58889.981,292.313,1238.7,636.82,
5,73815.818,1078.17,7362.79,60766.397,279.5,1303.8,677.0,
6,78053.138,1472.67,20472.623,51789.412,206.2,1715.74,921.17,
7,81344.781,1678.76,20472.623,54846.885,87.273,2055.11,1051.27,
8,85446.048,1807.59,17180.63,62425.028,188.699,2377.35,1052.21,
9,87768.236,1828.69,17180.63,64702.953,118.042,2495.56,1072.24,
10,88197.757,1834.97,17180.63,65075.789,87.17,2451.41,1092.39,
11,88013.171,1848.25,17180.63,64875.159,91.653,2532.22,1082.48,
12,87511.98,1832.94,17180.63,64382.813,98.81,2575.1,1063.62,
13,87752.345,1829.5,17180.63,64657.789,94.962,2493.8,1046.0,
14,87472.882,1849.45,17180.63,64247.402,104.121,2429.69,1093.25,
15,86870.653,1842.62,17180.63,63625.408,69.401,2428.44,1092.53,
16,86101.57,1828.52,17180.63,62848.988,61.424,2483.41,1085.31,
17,85277.973,1812.97,17180.63,62045.07,69.452,2488.69,1065.15,
18,84722.611,1804.9,17180.63,61498.608,68.184,2437.1,1062.14,
19,84638.775,1804.91,32423.929,46303.239,202.76,2436.47,1053.84,
20,84959.526,1797.35,32423.929,46589.655,155.279,2438.63,1055.97,
21,84289.157,1799.0,32423.929,46094.97,223.363,2444.71,1097.14,
22,80740.177,1676.14,32423.929,42751.225,442.999,2469.19,0.0,
23,76782.797,1327.79,7362.79,63348.755,15.803,1647.41,0.0,
0,74215.79,1187.18,7362.79,60735.756,46.614,1404.61,751.46,
1,72448.217,1064.63,7362.79,59030.511,144.369,1240.5,651.41,
2,71802.922,1041.61,7362.79,58446.143,200.559,1232.6,631.08,
3,71403.88,1021.75,7362.79,58061.745,221.479,1214.3,611.12,
4,71984.522,1036.4,7362.79,58694.33,273.901,1253.2,605.66,
5,74010.395,1175.58,7362.79,60739.429,265.889,1443.6,679.76,
6,77913.869,1476.0,20472.623,51448.183,187.618,1724.0,864.81,
7,81188.447,1703.31,20472.623,54517.999,72.289,2115.93,1021.69,
8,85209.839,1844.75,17180.63,61995.717,171.442,2295.93,1104.32,
9,87382.77,1881.36,17180.63,64118.021,95.642,2352.95,1162.69,
10,87809.489,1890.86,17180.63,64509.738,62.619,2365.54,1200.0,
11,87594.917,1883.57,17180.63,64271.087,58.266,2369.86,1180.42,
12,87401.799,1879.58,17180.63,64088.156,62.681,2368.02,1172.05,
13,87763.807,1891.91,17180.63,64468.795,58.91,2379.12,1188.73,
14,87397.966,1888.54,17180.63,64097.657,77.035,2379.93,1171.59,
15,86870.92,1878.96,17180.63,63597.569,50.868,2381.88,1173.78,
16,86197.266,1869.77,17180.63,62919.893,42.852,2377.67,1161.56,
17,85407.281,1858.85,17180.63,62160.247,52.491,2346.03,1134.21,
18,85146.271,1857.46,17180.63,61897.361,59.58,2345.12,1136.94,
19,84713.55,1850.16,32423.929,46351.23,192.296,2336.65,1138.75,
20,84887.49,1842.23,32423.929,46501.754,134.154,2347.41,1103.92,
21,84165.951,1830.07,32423.929,45965.327,207.679,2347.96,1137.95,
22,80779.53,1694.75,32423.929,42815.057,441.802,2179.87,1074.25,
23,77092.524,1391.65,7362.79,63667.873,9.97,1663.94,876.9,
0,74330.26,1147.68,7362.79,60870.339,34.802,1371.22,745.93,
1,72490.375,1026.0,7362.79,59115.627,139.64,1192.1,637.37,
2,71638.861,970.32,7362.79,58318.805,203.487,1146.4,586.24,
3,71373.769,939.94,7362.79,58076.02,229.667,1124.9,555.97,
4,71850.355,934.05,7362.79,58613.489,280.693,1133.5,539.61,
5,73983.98,1072.24,7362.79,60746.144,280.008,1316.4,629.77,
6,78029.805,1427.93,20472.623,51599.513,205.081,1708.3,859.52,
7,81542.632,1652.16,20472.623,54902.324,84.973,2116.77,995.82,
8,85557.491,1817.51,17180.63,62388.788,187.707,2473.55,804.85,
9,87935.954,1894.73,17180.63,64706.463,99.379,2550.73,0.0,
10,88408.256,1905.79,17180.63,65139.936,69.385,2576.75,0.0,
11,88280.761,1909.67,17180.63,64992.621,69.965,2565.85,1170.67,
12,87814.214,1896.22,17180.63,64526.984,74.892,2547.86,0.0,
13,88170.335,1916.84,17180.63,64899.375,80.004,2545.58,1196.78,
14,87921.572,1911.56,17180.63,64615.632,68.73,2544.22,0.0,
15,87383.309,1920.23,17180.63,64076.771,45.392,2545.76,0.0,
16,86715.525,1913.24,17180.63,63414.188,44.388,2542.5,0.0,
17,85773.535,1899.98,17180.63,62511.957,48.016,2509.39,0.0,
18,85190.619,1889.78,17180.63,61927.663,51.356,2514.92,0.0,
19,84952.44,1879.86,32423.929,46584.891,179.243,2513.62,0.0,
20,85199.751,1875.97,32423.929,46806.037,128.046,2458.48,0.0,
21,84451.183,1860.74,32423.929,46240.632,213.567,2466.76,0.0,
22,80929.332,1725.75,32423.929,43025.478,479.813,2392.58,1042.04,
23,77017.429,1449.88,7362.79,63611.898,6.57,1710.9,871.28,
